央视,#genre#
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/D41384D293A6JI73/IEJ125N825E4E9I0$IPV4_源5
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/JE8A958N6A3A7E1I/IEJ125N825E4E9I0$IPV4_源6
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/7I3E75445420ED56/IEJ125N825E4E9I0$IPV4_源7
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/ED317A8E74E44AE8/IEJ125N825E4E9I0$IPV6_源1
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/NI041AA7I9125205/IEJ125N825E4E9I0$IPV6_源2
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/DE6NA06E83A69I1D/IEJ125N825E4E9I0$IPV6_源3
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/3D27J63950D0D9A9/IEJ125N825E4E9I0$IPV6_源4
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/E7A1I4DANNE8E846/IEJ125N825E4E9I0$IPV6_源5
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/EN763335A3J515A6/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/30565D36913499J1/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/N0DADD33839E0816/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/1I600977482N945E/IEJ125N825E4E9I0$IPV4_源1
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/420DDN88263JA4A0/IEJ125N825E4E9I0$IPV4_源2
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/502925A65DDI6235/IEJ125N825E4E9I0$IPV4_源3
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/1I9D44EE53172265/IEJ125N825E4E9I0$IPV4_源4
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/48J60961EAI6J2JJ/IEJ125N825E4E9I0$IPV4_源5
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/EIE8J95I9JE748IJ/IEJ125N825E4E9I0$IPV4_源6
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/22DE343N5A58A716/IEJ125N825E4E9I0$IPV4_源7
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/D0A271868I6I3809/IEJ125N825E4E9I0$IPV6_源1
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/32J907E32I0NJ409/IEJ125N825E4E9I0$IPV6_源2
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/J43N0ED014AE27D5/IEJ125N825E4E9I0$IPV6_源3
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/11AD0D977E6DNDJ2/IEJ125N825E4E9I0$IPV6_源4
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/44A087EN61JJD74E/IEJ125N825E4E9I0$IPV6_源5
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/II0J56293791NI5I/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/18D41J4403JEAA8E/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/1997I48A6EAN83NN/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/2N8A9IDN06ANN47A/IEJ125N825E4E9I0$IPV4_源1
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/E63665J8A2800752/IEJ125N825E4E9I0$IPV4_源2
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/ID69JEJI4E8733AE/IEJ125N825E4E9I0$IPV4_源3
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/5NA2139A419NA74D/IEJ125N825E4E9I0$IPV4_源4
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/07D9E390NE61JA25/IEJ125N825E4E9I0$IPV4_源5
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/EI651AD5I186N4A1/IEJ125N825E4E9I0$IPV4_源6
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/9A128NII815D7IDI/IEJ125N825E4E9I0$IPV4_源7
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/0050N2N2AEI4N16I/IEJ125N825E4E9I0$IPV6_源1
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/3D3194488N6N27D7/IEJ125N825E4E9I0$IPV6_源2
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/962A39A2D4N37II0/IEJ125N825E4E9I0$IPV6_源3
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/7J9A0I154JA7E872/IEJ125N825E4E9I0$IPV6_源4
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/4862I1A847J9N9DE/IEJ125N825E4E9I0$IPV6_源5
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/94I62022J05DEE76/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/EIN8E6NAJ80D2AD6/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/533761N8439148IJ/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/5JE414ENJ2N5J251/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/280I93DNJJID3I1E/IEJ125N825E4E9I0$IPV4_源1
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/A073AA34ID325DI2/IEJ125N825E4E9I0$IPV4_源2
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/201229I1AJN6J1N0/IEJ125N825E4E9I0$IPV4_源3
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/4IJA11D6N2AN358I/IEJ125N825E4E9I0$IPV4_源4
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/0D151JA5EN3I2888/IEJ125N825E4E9I0$IPV4_源5
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/5A7DIE5JJJ7IEEI4/IEJ125N825E4E9I0$IPV4_源6
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/8N9I2J6D332606AD/IEJ125N825E4E9I0$IPV6_源1
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/N7D8J306ADI12A97/IEJ125N825E4E9I0$IPV6_源2
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/53N639856N1I23DN/IEJ125N825E4E9I0$IPV6_源3
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/AED5E845I9EJ07J8/IEJ125N825E4E9I0$IPV6_源4
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/NJ543D31A59DA98N/IEJ125N825E4E9I0$IPV6_源5
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/A9J162D506N0E675/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/A107N6DAD35AJA92/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/J11599I718283A8D/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/203N536AD05IJNJ4/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/3ADEA8D67J821N54/IEJ125N825E4E9I0$IPV4_源1
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/15EJ5D977A14N4E6/IEJ125N825E4E9I0$IPV4_源2
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/7J6E1N21N01E1AD0/IEJ125N825E4E9I0$IPV4_源3
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/IAAINNJ39183D810/IEJ125N825E4E9I0$IPV4_源4
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/AJJ204378I76A894/IEJ125N825E4E9I0$IPV4_源5
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/2062913J7342E19J/IEJ125N825E4E9I0$IPV4_源6
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/NIA3I838A245E812/IEJ125N825E4E9I0$IPV6_源1
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/8796N9I489NN092I/IEJ125N825E4E9I0$IPV6_源2
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/34972EN0E32EI1JI/IEJ125N825E4E9I0$IPV6_源3
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/18E704J331908N5J/IEJ125N825E4E9I0$IPV6_源4
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/E149NDE063795901/IEJ125N825E4E9I0$IPV6_源5
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/E38931605NE9EN5N/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/33AN389421D62899/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/I06A5D636NEA309D/IEJ125N825E4E9I0$IPV4_源1
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/N73831I411J7815I/IEJ125N825E4E9I0$IPV4_源2
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/I8I23N20600E6AE2/IEJ125N825E4E9I0$IPV4_源3
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/DIDA626JJEN8EA3N/IEJ125N825E4E9I0$IPV4_源4
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/4E90AA599E7DA0A7/IEJ125N825E4E9I0$IPV4_源5
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/65END9J7A1J1I213/IEJ125N825E4E9I0$IPV4_源6
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/9950123I02I80371/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/0J63AJ7IJJ437N1D/IEJ125N825E4E9I0$IPV4_源1
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/N3E87EA072068E2J/IEJ125N825E4E9I0$IPV4_源2
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/3448565I9A94A1JA/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/7N10756D71635AA0/IEJ125N825E4E9I0$IPV4_源1
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/IDJNJDID9E15820A/IEJ125N825E4E9I0$IPV4_源2
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/E452J23632JJ77II/IEJ125N825E4E9I0$IPV4_源3
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/IJD049E1A9JE6812/IEJ125N825E4E9I0$IPV4_源4
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/I686AA4J0JN796JN/IEJ125N825E4E9I0$IPV4_源5
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/I8NJ229682DIE6D8/IEJ125N825E4E9I0$IPV4_源6
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/8A779EIAE12E771E/IEJ125N825E4E9I0$IPV4_源7
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/3N7II42NIIDE13A8/IEJ125N825E4E9I0$IPV4_源8
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/6130D4821E8NJ68D/IEJ125N825E4E9I0$IPV4_源9
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/I52E74E87NI058DI/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/8J60J5A7D17D609A/IEJ125N825E4E9I0$IPV4_源1
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/3J497593N5I2NI1J/IEJ125N825E4E9I0$IPV4_源2
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/6D388DJN1992A739/IEJ125N825E4E9I0$IPV4_源3
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/7J430N4DENJ8I769/IEJ125N825E4E9I0$IPV4_源4
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/I02694A443ADD9AJ/IEJ125N825E4E9I0$IPV4_源5
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/5EDD0276J9831A2J/IEJ125N825E4E9I0$IPV4_源6
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/I57A77D1A415NA2J/IEJ125N825E4E9I0$IPV4_源7
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/JIA0D05652I37798/IEJ125N825E4E9I0$IPV4_源8
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/I0E00483DJ8N6EDI/IEJ125N825E4E9I0$IPV4_源9
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/7EE6525AA160I6E3/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/1NE09I2IN46A2NI7/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/J4DA71NE98836IEE/IEJ125N825E4E9I0$IPV4_源1
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/659414312914NJ9J/IEJ125N825E4E9I0$IPV4_源2
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/EE5E428237JDIAE1/IEJ125N825E4E9I0$IPV4_源3
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/44172809I8A8N918/IEJ125N825E4E9I0$IPV4_源4
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/D89D79666NAA2AJ1/IEJ125N825E4E9I0$IPV4_源5
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/J792NJ0DA2J91172/IEJ125N825E4E9I0$IPV4_源6
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/EN4358AE169E51IA/IEJ125N825E4E9I0$IPV4_神助AI源
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/8A977EJ8EDE3A386/IEJ125N825E4E9I0$IPV4_源1
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/959D483DI71DJ37N/IEJ125N825E4E9I0$IPV4_源2
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/0A04JEN43N42349E/IEJ125N825E4E9I0$IPV4_源1
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/8I6J4J3179D10N63/IEJ125N825E4E9I0$IPV4_源2
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/J44I0199N2670192/IEJ125N825E4E9I0$IPV4_源3
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/ID564NA3N2NA267J/IEJ125N825E4E9I0$IPV4_源4
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/4N09A83N612A1861/IEJ125N825E4E9I0$IPV4_源5
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/08223983EEEA121J/IEJ125N825E4E9I0$IPV4_源6
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/284D326I6J28DE94/IEJ125N825E4E9I0$IPV4_源7
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/1A9784N8AA9N464J/IEJ125N825E4E9I0$IPV4_源8
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/D7J221N62499EN24/IEJ125N825E4E9I0$IPV4_源9
CCTV_高尔夫·网球,http://godiptv.dns.navy:1024/tv/play/4/N2023D3EA5J5AI1I/IEJ125N825E4E9I0$IPV4_源10
央视台球,http://godiptv.dns.navy:1024/tv/play/4/74IDJ2J5J5775D8J/IEJ125N825E4E9I0$IPV4_神助AI源
央视台球,http://godiptv.dns.navy:1024/tv/play/4/0E37575107762182/IEJ125N825E4E9I0$IPV4_源1
央视台球,http://godiptv.dns.navy:1024/tv/play/4/54N9A28263A00428/IEJ125N825E4E9I0$IPV4_源2
央视台球,http://godiptv.dns.navy:1024/tv/play/4/84E22NAEA65A5A69/IEJ125N825E4E9I0$IPV4_源3
央视台球,http://godiptv.dns.navy:1024/tv/play/4/24IDI913DI8DNE23/IEJ125N825E4E9I0$IPV4_源4
央视台球,http://godiptv.dns.navy:1024/tv/play/4/4921DDNIAA231J12/IEJ125N825E4E9I0$IPV4_源5
央视台球,http://godiptv.dns.navy:1024/tv/play/4/5AN657E73565EJI7/IEJ125N825E4E9I0$IPV4_源6
央视台球,http://godiptv.dns.navy:1024/tv/play/4/01A0AJDN38ED7ND1/IEJ125N825E4E9I0$IPV4_源7
央视台球,http://godiptv.dns.navy:1024/tv/play/4/JAANIDD1AE91079J/IEJ125N825E4E9I0$IPV4_源8
央视台球,http://godiptv.dns.navy:1024/tv/play/4/9D04111NI2882781/IEJ125N825E4E9I0$IPV4_源9
央视台球,http://godiptv.dns.navy:1024/tv/play/4/A2E54E2ND3JAA6NN/IEJ125N825E4E9I0$IPV6_源1
风云足球,http://godiptv.dns.navy:1024/tv/play/4/9D1JE1I446I251J6/IEJ125N825E4E9I0$IPV4_神助AI源
风云足球,http://godiptv.dns.navy:1024/tv/play/4/9N5A3A7E56420D12/IEJ125N825E4E9I0$IPV4_源1
风云足球,http://godiptv.dns.navy:1024/tv/play/4/AN6A8D1E0A432088/IEJ125N825E4E9I0$IPV4_源2
风云足球,http://godiptv.dns.navy:1024/tv/play/4/84750783A1ND3A05/IEJ125N825E4E9I0$IPV4_源3
风云足球,http://godiptv.dns.navy:1024/tv/play/4/DD54NI90413NAE2N/IEJ125N825E4E9I0$IPV4_源4
风云足球,http://godiptv.dns.navy:1024/tv/play/4/N8E096J01AN1J91J/IEJ125N825E4E9I0$IPV4_源5
风云足球,http://godiptv.dns.navy:1024/tv/play/4/19E73NN2519D16I0/IEJ125N825E4E9I0$IPV4_源6
风云足球,http://godiptv.dns.navy:1024/tv/play/4/82J41D0D752J42J6/IEJ125N825E4E9I0$IPV4_源7
风云足球,http://godiptv.dns.navy:1024/tv/play/4/96324A95N8N05J90/IEJ125N825E4E9I0$IPV4_源8
风云足球,http://godiptv.dns.navy:1024/tv/play/4/787I1D9NE56J3I99/IEJ125N825E4E9I0$IPV4_源9
卫视台,#genre#
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/2IA2E205I5834DJ4/IEJ125N825E4E9I0$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/98A1I959084EDI8N/IEJ125N825E4E9I0$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/9I396N5J02IA0571/IEJ125N825E4E9I0$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/A4AID384JJ31D75A/IEJ125N825E4E9I0$IPV4_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/2E2N36D7528D39I1/IEJ125N825E4E9I0$IPV4_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/892A8EIDN38340D1/IEJ125N825E4E9I0$IPV4_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/A5AD001I0J86307N/IEJ125N825E4E9I0$IPV4_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/678315456NE9655E/IEJ125N825E4E9I0$IPV4_源5
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/44447A8EEIE1001J/IEJ125N825E4E9I0$IPV4_源6
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/310JDJ6D4IAE93A6/IEJ125N825E4E9I0$IPV4_源7
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/NEIA299A1AN22J2D/IEJ125N825E4E9I0$IPV6_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/A31I370881D7849N/IEJ125N825E4E9I0$IPV6_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/2J7EEN0E1DE8J804/IEJ125N825E4E9I0$IPV6_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/D9IIE7988ED53184/IEJ125N825E4E9I0$IPV6_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/AE64I6584JAEJ4J3/IEJ125N825E4E9I0$IPV6_源5
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/NI8AJJ8E1A631D21/IEJ125N825E4E9I0$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/A332EJE7E4JN58JN/IEJ125N825E4E9I0$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/N0N4J0946I2E4882/IEJ125N825E4E9I0$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/I9DD3DD78112NIJ3/IEJ125N825E4E9I0$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/451100DD19255ED4/IEJ125N825E4E9I0$IPV4_源1
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/72N8JDIA8AJ275EJ/IEJ125N825E4E9I0$IPV4_源2
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/IN23N25AAA4N99N7/IEJ125N825E4E9I0$IPV4_源3
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/AD4N61A034A875NJ/IEJ125N825E4E9I0$IPV4_源4
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/6N4593166J6JN19E/IEJ125N825E4E9I0$IPV4_源5
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/13696014948722J6/IEJ125N825E4E9I0$IPV4_源6
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/E971J297JD5N9J2I/IEJ125N825E4E9I0$IPV6_源1
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/69D9E2N1NE73D795/IEJ125N825E4E9I0$IPV6_源2
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/81N796JE191JI677/IEJ125N825E4E9I0$IPV6_源3
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/65763247DDEJD10N/IEJ125N825E4E9I0$IPV6_源4
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/3A8A680IJJ601621/IEJ125N825E4E9I0$IPV6_源5
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/153N4J859536670D/IEJ125N825E4E9I0$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/I630ENI450E2N091/IEJ125N825E4E9I0$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/7JJ579E975J28742/IEJ125N825E4E9I0$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/233J3I2A17D0AE97/IEJ125N825E4E9I0$IPV4_源1
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/9616DN15N5D9DE9A/IEJ125N825E4E9I0$IPV4_源2
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/JJ680J150157JJ25/IEJ125N825E4E9I0$IPV4_源3
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/9N55E77EN3J6A592/IEJ125N825E4E9I0$IPV4_源4
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/A42E80459614A1A9/IEJ125N825E4E9I0$IPV4_源5
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/JJ916I00A12E65A5/IEJ125N825E4E9I0$IPV4_源6
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/419ID19ED4792NJA/IEJ125N825E4E9I0$IPV4_源7
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/5J2DDAA004A513I0/IEJ125N825E4E9I0$IPV6_源1
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/E6282NA6N429A4IE/IEJ125N825E4E9I0$IPV6_源2
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/I546N5AJ4791241A/IEJ125N825E4E9I0$IPV6_源3
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/2IJ6N676D38AEAJ5/IEJ125N825E4E9I0$IPV6_源4
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/A98551I621118E40/IEJ125N825E4E9I0$IPV6_源5
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/65D7AND72N894190/IEJ125N825E4E9I0$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/E5D69774I3NE7J31/IEJ125N825E4E9I0$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/1N0N9EAI3EN00E04/IEJ125N825E4E9I0$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/JJ3A524J2D07J769/IEJ125N825E4E9I0$IPV4_源1
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/I3I2381I314335J2/IEJ125N825E4E9I0$IPV4_源2
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/J87NE7J306D35IA8/IEJ125N825E4E9I0$IPV4_源3
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/38E9700EE934EN4E/IEJ125N825E4E9I0$IPV4_源4
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/6E4D5258I2N4A6J2/IEJ125N825E4E9I0$IPV4_源5
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/ADAD95A16I784J98/IEJ125N825E4E9I0$IPV4_源6
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/1NNA71467I0572AA/IEJ125N825E4E9I0$IPV4_源7
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/7EJA94838JJ39EDD/IEJ125N825E4E9I0$IPV6_源1
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/J774356878876D57/IEJ125N825E4E9I0$IPV6_源2
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/45610163DDDDN07A/IEJ125N825E4E9I0$IPV6_源3
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/588EJ50D395J4640/IEJ125N825E4E9I0$IPV6_源4
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/EI7EED37I3094NN2/IEJ125N825E4E9I0$IPV6_源5
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/2J22N0D4D4J8E01D/IEJ125N825E4E9I0$IPV4_神助AI源
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/612DN78734794355/IEJ125N825E4E9I0$IPV4_神助AI源
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/J6E7342A82493407/IEJ125N825E4E9I0$IPV4_神助AI源
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/157D0DI03E6NN01N/IEJ125N825E4E9I0$IPV6_源1
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/734D4AD52J8973DA/IEJ125N825E4E9I0$IPV6_源2
内蒙古卫视,http://godiptv.dns.navy:1024/tv/play/4/ND6A79A22EAI5377/IEJ125N825E4E9I0$IPV6_源3
